Timestamp,Grid Size,Environment Type,Trial ID,Algorithm,Nodes Expanded,Execution Time (ns),Path Length,Peak Memory (Nodes in Open),Success
2026-01-24T18:44:19.558123,256,Random Noise 20%,9,Greedy Best-First,162,2026200,207.46298679765243,398,True
2026-01-24T18:44:19.637142,256,Random Noise 20%,9,JPS,3768,78013100,198.73506473629453,466,True
2026-01-24T18:44:19.890702,256,Random Noise 20%,10,A*,16637,157028800,267.6051224213835,1016,True
2026-01-24T18:44:20.211793,256,Random Noise 20%,10,BFS,44865,317570300,271.7472580451149,426,True
2026-01-24T18:44:20.717737,256,Random Noise 20%,10,Dijkstra,51828,496717000,267.6051224213835,478,True
2026-01-24T18:44:20.719745,256,Random Noise 20%,10,Greedy Best-First,217,2008200,275.8893936688456,542,True
2026-01-24T18:44:20.912948,256,Random Noise 20%,10,JPS,8795,191192600,267.6051224213836,623,True
2026-01-24T18:44:21.048902,256,Random Noise 20%,11,A*,4119,38648500,179.9777054234137,914,True
2026-01-24T18:44:21.331835,256,Random Noise 20%,11,BFS,37183,278069000,180.22034611053303,437,True
2026-01-24T18:44:21.777689,256,Random Noise 20%,11,Dijkstra,44889,439784000,179.97770542341374,481,True
2026-01-24T18:44:21.778692,256,Random Noise 20%,11,Greedy Best-First,140,1003700,183.7350647362945,360,True
2026-01-24T18:44:21.823578,256,Random Noise 20%,11,JPS,2143,44885600,179.9777054234137,442,True
2026-01-24T18:44:21.915167,256,Random Noise 20%,12,A*,3747,33926300,173.94112549695433,487,True
2026-01-24T18:44:22.158673,256,Random Noise 20%,12,BFS,37801,240468400,183.0538238691626,358,True
2026-01-24T18:44:22.428361,256,Random Noise 20%,12,Dijkstra,34474,266678800,173.94112549695433,408,True
2026-01-24T18:44:22.430366,256,Random Noise 20%,12,Greedy Best-First,165,2004800,186.36753236814727,313,True
2026-01-24T18:44:22.481556,256,Random Noise 20%,12,JPS,2364,51190300,173.94112549695433,499,True
2026-01-24T18:44:22.593077,256,Random Noise 20%,13,A*,5937,52433800,157.50966799187805,633,True
2026-01-24T18:44:22.756833,256,Random Noise 20%,13,BFS,25526,160637100,159.1665222413706,294,True
2026-01-24T18:44:22.984191,256,Random Noise 20%,13,Dijkstra,27897,224345800,157.50966799187805,373,True
2026-01-24T18:44:22.985193,256,Random Noise 20%,13,Greedy Best-First,135,1002200,170.27922061357862,310,True
2026-01-24T18:44:23.052411,256,Random Noise 20%,13,JPS,3099,67218600,157.50966799187802,415,True
2026-01-24T18:44:23.214427,256,Random Noise 20%,14,A*,8185,72350900,188.1665222413705,677,True
2026-01-24T18:44:23.579953,256,Random Noise 20%,14,BFS,50054,362504200,188.16652224137079,539,True
2026-01-24T18:44:24.021345,256,Random Noise 20%,14,Dijkstra,51143,435665500,188.16652224137047,557,True
2026-01-24T18:44:24.023853,256,Random Noise 20%,14,Greedy Best-First,161,2508400,199.76450198781728,383,True
2026-01-24T18:44:24.123145,256,Random Noise 20%,14,JPS,4601,98787100,188.16652224137053,489,True
2026-01-24T18:44:24.272555,256,Random Noise 20%,15,A*,7818,71610200,198.53910524340114,615,True
2026-01-24T18:44:24.535062,256,Random Noise 20%,15,BFS,37108,260050600,201.02438661763992,336,True
2026-01-24T18:44:24.849889,256,Random Noise 20%,15,Dijkstra,36959,309717100,198.53910524340114,395,True
2026-01-24T18:44:24.852639,256,Random Noise 20%,15,Greedy Best-First,178,2749900,212.6223663640863,395,True
2026-01-24T18:44:24.960389,256,Random Noise 20%,15,JPS,4795,107750900,198.53910524340117,554,True
2026-01-24T18:44:25.086229,256,Random Noise 20%,16,A*,3037,27811400,177.220346110533,827,True
2026-01-24T18:44:25.407423,256,Random Noise 20%,16,BFS,48595,318154700,177.22034611053303,747,True
2026-01-24T18:44:25.876521,256,Random Noise 20%,16,Dijkstra,53704,462962100,177.220346110533,791,True
2026-01-24T18:44:25.877524,256,Random Noise 20%,16,Greedy Best-First,136,1003700,180.14927829866753,355,True
2026-01-24T18:44:25.906926,256,Random Noise 20%,16,JPS,1567,29402000,177.220346110533,358,True
2026-01-24T18:44:26.015824,256,Random Noise 20%,17,A*,5475,49458600,157.20815280171308,638,True
2026-01-24T18:44:26.196001,256,Random Noise 20%,17,BFS,24067,178161300,158.86500705120548,302,True
2026-01-24T18:44:26.460878,256,Random Noise 20%,17,Dijkstra,28904,259913000,157.20815280171308,379,True
2026-01-24T18:44:26.462907,256,Random Noise 20%,17,Greedy Best-First,127,2028800,164.76450198781717,318,True
2026-01-24T18:44:26.630393,256,Random Noise 20%,17,JPS,2785,165907100,157.20815280171308,344,True
2026-01-24T18:44:26.656228,256,Random Noise 20%,18,A*,1005,7547400,86.38477631085023,220,True
2026-01-24T18:44:26.734997,256,Random Noise 20%,18,BFS,11891,77731000,88.0416305603426,283,True
2026-01-24T18:44:26.813392,256,Random Noise 20%,18,Dijkstra,10168,76886100,86.38477631085023,281,True
2026-01-24T18:44:26.814405,256,Random Noise 20%,18,Greedy Best-First,83,1013500,97.98275605729684,167,True
2026-01-24T18:44:26.825933,256,Random Noise 20%,18,JPS,556,11527600,86.38477631085023,228,True
2026-01-24T18:44:26.956813,256,Random Noise 20%,19,A*,5376,49869200,174.5929291125634,769,True
2026-01-24T18:44:27.189449,256,Random Noise 20%,19,BFS,30786,230293300,177.07821048680202,342,True
2026-01-24T18:44:27.533452,256,Random Noise 20%,19,Dijkstra,37450,338903400,174.5929291125634,419,True
2026-01-24T18:44:27.535478,256,Random Noise 20%,19,Greedy Best-First,142,2026200,184.49242404917518,370,True
2026-01-24T18:44:27.606566,256,Random Noise 20%,19,JPS,2766,70013500,174.5929291125634,401,True
2026-01-24T18:44:27.669860,256,Random Noise 20%,20,A*,1643,17864700,104.04163056034258,284,True
2026-01-24T18:44:27.860028,256,Random Noise 20%,20,BFS,26003,187146400,110.66904755831207,467,True
2026-01-24T18:44:28.065422,256,Random Noise 20%,20,Dijkstra,22669,203368200,104.04163056034258,486,True
2026-01-24T18:44:28.067849,256,Random Noise 20%,20,Greedy Best-First,100,2426900,112.32590180780446,183,True
2026-01-24T18:44:28.088959,256,Random Noise 20%,20,JPS,906,21109900,104.04163056034258,287,True
2026-01-24T18:44:28.137017,256,Random Noise 30%,1,A*,1293,13902800,88.63961030678921,305,True
2026-01-24T18:44:28.238966,256,Random Noise 30%,1,BFS,13042,100938700,89.4680374315354,394,True
2026-01-24T18:44:28.381158,256,Random Noise 30%,1,Dijkstra,14922,141189800,88.63961030678921,458,True
2026-01-24T18:44:28.382496,256,Random Noise 30%,1,Greedy Best-First,72,1338100,92.53910524340085,165,True
2026-01-24T18:44:28.397991,256,Random Noise 30%,1,JPS,708,15495300,88.63961030678921,178,True
2026-01-24T18:44:28.421777,256,Random Noise 30%,2,A*,891,8611900,69.18376618407353,185,True
2026-01-24T18:44:28.470625,256,Random Noise 30%,2,BFS,6618,47817300,72.49747468305827,191,True
2026-01-24T18:44:28.530136,256,Random Noise 30%,2,Dijkstra,6888,59511100,69.18376618407352,224,True
2026-01-24T18:44:28.531579,256,Random Noise 30%,2,Greedy Best-First,61,1443400,74.74011537017758,123,True
2026-01-24T18:44:28.544848,256,Random Noise 30%,2,JPS,561,12266600,69.18376618407352,131,True
2026-01-24T18:44:28.645635,256,Random Noise 30%,3,A*,4101,36153000,174.42135623730968,650,True
2026-01-24T18:44:28.789411,256,Random Noise 30%,3,BFS,20709,142772000,174.66399692442897,252,True
2026-01-24T18:44:29.045748,256,Random Noise 30%,3,Dijkstra,25490,251759400,174.42135623730968,317,True
2026-01-24T18:44:29.047940,256,Random Noise 30%,3,Greedy Best-First,143,2192400,180.76450198781734,297,True
2026-01-24T18:44:29.091973,256,Random Noise 30%,3,JPS,2373,43019800,174.42135623730968,359,True
2026-01-24T18:44:29.171361,256,Random Noise 30%,4,A*,4379,34865500,185.6690475583122,413,True
2026-01-24T18:44:29.354993,256,Random Noise 30%,4,BFS,26649,181622300,197.2670273047591,282,True
2026-01-24T18:44:29.567282,256,Random Noise 30%,4,Dijkstra,23312,208200400,185.6690475583122,292,True
2026-01-24T18:44:29.569290,256,Random Noise 30%,4,Greedy Best-First,179,2007700,212.62236636408642,290,True
2026-01-24T18:44:29.626640,256,Random Noise 30%,4,JPS,2899,55988500,185.66904755831223,381,True
2026-01-24T18:44:29.765542,256,Random Noise 30%,5,A*,6500,62793000,218.63961030678942,535,True
2026-01-24T18:44:30.040087,256,Random Noise 30%,5,BFS,38802,271527700,234.37972567696727,332,True
2026-01-24T18:44:30.370929,256,Random Noise 30%,5,Dijkstra,37447,326826200,218.63961030678942,343,True
2026-01-24T18:44:30.372438,256,Random Noise 30%,5,Greedy Best-First,212,1508400,251.97770542341414,347,True
2026-01-24T18:44:30.456311,256,Random Noise 30%,5,JPS,4339,82868100,218.63961030678945,467,True
2026-01-24T18:44:30.497290,256,Random Noise 30%,6,A*,1530,12892900,86.84062043356589,234,True
2026-01-24T18:44:30.603234,256,Random Noise 30%,6,BFS,14665,103928900,89.32590180780444,416,True
2026-01-24T18:44:30.730829,256,Random Noise 30%,6,Dijkstra,14248,125550900,86.84062043356589,449,True
2026-01-24T18:44:30.731855,256,Random Noise 30%,6,Greedy Best-First,81,1026100,100.19595949289322,162,True
2026-01-24T18:44:30.752316,256,Random Noise 30%,6,JPS,934,20460500,86.84062043356589,195,True
2026-01-24T18:44:30.835497,256,Random Noise 30%,7,A*,4629,44368300,173.27922061357867,508,True
2026-01-24T18:44:30.938604,256,Random Noise 30%,7,BFS,14760,102588000,173.27922061357867,214,True
2026-01-24T18:44:31.094013,256,Random Noise 30%,7,Dijkstra,17350,150646400,173.27922061357867,263,True
2026-01-24T18:44:31.096023,256,Random Noise 30%,7,Greedy Best-First,155,2010200,188.3502884254442,312,True
2026-01-24T18:44:31.147417,256,Random Noise 30%,7,JPS,2574,51394300,173.27922061357867,322,True
2026-01-24T18:44:31.171320,256,Random Noise 30%,8,A*,718,6556200,67.0416305603426,141,True
2026-01-24T18:44:31.229590,256,Random Noise 30%,8,BFS,8088,58269500,69.52691193458115,227,True
2026-01-24T18:44:31.299168,256,Random Noise 30%,8,Dijkstra,7490,68572900,67.0416305603426,247,True
2026-01-24T18:44:31.300176,256,Random Noise 30%,8,Greedy Best-First,62,1007800,73.42640687119284,100,True
2026-01-24T18:44:31.308312,256,Random Noise 30%,8,JPS,450,8136200,67.04163056034261,125,True
2026-01-24T18:44:31.436284,256,Random Noise 30%,9,A*,4624,45151100,164.85281374238588,559,True
2026-01-24T18:44:31.761049,256,Random Noise 30%,9,BFS,40067,321183100,166.50966799187825,550,True
2026-01-24T18:44:32.145422,256,Random Noise 30%,9,Dijkstra,40701,380284200,164.85281374238588,547,True
2026-01-24T18:44:32.147435,256,Random Noise 30%,9,Greedy Best-First,144,2013000,185.66399692442891,293,True
2026-01-24T18:44:32.205083,256,Random Noise 30%,9,JPS,2803,57126000,164.85281374238588,348,True
2026-01-24T18:44:32.275824,256,Random Noise 30%,10,A*,2126,20710500,116.16652224137034,429,True
2026-01-24T18:44:32.419817,256,Random Noise 30%,10,BFS,18612,142845400,116.16652224137034,378,True
2026-01-24T18:44:32.615861,256,Random Noise 30%,10,Dijkstra,21931,192934500,116.16652224137034,399,True
2026-01-24T18:44:32.616865,256,Random Noise 30%,10,Greedy Best-First,93,1003600,120.99494936611653,193,True
2026-01-24T18:44:32.640000,256,Random Noise 30%,10,JPS,1258,23135300,116.16652224137034,233,True
2026-01-24T18:44:32.682144,256,Random Noise 30%,11,A*,1539,13458300,92.59797974644661,279,True
2026-01-24T18:44:32.805984,256,Random Noise 30%,11,BFS,17292,122837400,96.74011537017753,448,True
2026-01-24T18:44:32.945288,256,Random Noise 30%,11,Dijkstra,16185,137780700,92.5979797464466,468,True
2026-01-24T18:44:32.946625,256,Random Noise 30%,11,Greedy Best-First,87,1337500,103.12489168102778,164,True
2026-01-24T18:44:32.967500,256,Random Noise 30%,11,JPS,1016,20874700,92.59797974644661,191,True
2026-01-24T18:44:33.047155,256,Random Noise 30%,12,A*,2584,26080600,126.09545442950487,406,True
2026-01-24T18:44:33.225394,256,Random Noise 30%,12,BFS,26713,176218000,126.92388155425105,580,True
2026-01-24T18:44:33.481968,256,Random Noise 30%,12,Dijkstra,29640,252214200,126.09545442950487,562,True
2026-01-24T18:44:33.482972,256,Random Noise 30%,12,Greedy Best-First,107,1003500,133.99494936611654,212,True
2026-01-24T18:44:33.515234,256,Random Noise 30%,12,JPS,1484,32262500,126.09545442950487,231,True
2026-01-24T18:44:33.614898,256,Random Noise 30%,13,A*,3130,27497700,139.01219330881972,373,True
2026-01-24T18:44:33.901749,256,Random Noise 30%,13,BFS,37847,283517600,140.66904755831214,516,True
2026-01-24T18:44:34.201423,256,Random Noise 30%,13,Dijkstra,34436,295532000,139.01219330881972,575,True
2026-01-24T18:44:34.202426,256,Random Noise 30%,13,Greedy Best-First,132,1002600,155.92388155425124,231,True
2026-01-24T18:44:34.239622,256,Random Noise 30%,13,JPS,2075,37196400,139.01219330881972,335,True
2026-01-24T18:44:34.348935,256,Random Noise 30%,14,A*,6776,60603600,180.06601717798225,564,True
2026-01-24T18:44:34.517445,256,Random Noise 30%,14,BFS,22358,165995900,185.86500705120568,263,True
2026-01-24T18:44:34.745266,256,Random Noise 30%,14,Dijkstra,24066,224795200,180.06601717798225,299,True
2026-01-24T18:44:34.746276,256,Random Noise 30%,14,Greedy Best-First,155,1010800,192.8355697996828,324,True
2026-01-24T18:44:34.827627,256,Random Noise 30%,14,JPS,4021,80343700,180.06601717798225,373,True
2026-01-24T18:44:34.848247,256,Random Noise 30%,15,A*,696,5419700,64.45584412271569,143,True
2026-01-24T18:44:34.911181,256,Random Noise 30%,15,BFS,8698,60929300,66.94112549695424,320,True
2026-01-24T18:44:34.987020,256,Random Noise 30%,15,Dijkstra,7836,74612000,64.45584412271569,329,True
2026-01-24T18:44:34.987020,256,Random Noise 30%,15,Greedy Best-First,63,0,67.28427124746189,92,True
2026-01-24T18:44:34.994080,256,Random Noise 30%,15,JPS,408,7059500,64.45584412271569,111,True
2026-01-24T18:44:35.043585,256,Random Noise 30%,16,A*,1579,12589600,104.81118318204301,289,True
2026-01-24T18:44:35.160223,256,Random Noise 30%,16,BFS,17696,115147100,110.6101730552663,355,True
2026-01-24T18:44:35.316272,256,Random Noise 30%,16,Dijkstra,18277,153955600,104.81118318204301,405,True
2026-01-24T18:44:35.317288,256,Random Noise 30%,16,Greedy Best-First,92,1016000,115.09545442950488,183,True
2026-01-24T18:44:35.336824,256,Random Noise 30%,16,JPS,887,19536100,104.81118318204301,206,True
2026-01-24T18:44:35.419632,256,Random Noise 30%,17,A*,3053,31233300,135.48023074035513,553,True
2026-01-24T18:44:35.563231,256,Random Noise 30%,17,BFS,20631,140319900,137.9655121145937,346,True
2026-01-24T18:44:35.769626,256,Random Noise 30%,17,Dijkstra,23737,203838100,135.48023074035513,368,True
2026-01-24T18:44:35.770644,256,Random Noise 30%,17,Greedy Best-First,118,1017700,138.89444430272823,227,True
2026-01-24T18:44:35.803538,256,Random Noise 30%,17,JPS,1771,31777300,135.48023074035513,307,True
2026-01-24T18:44:35.810796,256,Random Noise 30%,18,A*,206,2029100,36.72792206135786,77,True
2026-01-24T18:44:35.829489,256,Random Noise 30%,18,BFS,2762,17688000,40.04163056034261,171,True
2026-01-24T18:44:35.848769,256,Random Noise 30%,18,Dijkstra,2459,19279900,36.72792206135786,169,True
2026-01-24T18:44:35.848769,256,Random Noise 30%,18,Greedy Best-First,34,0,38.38477631085023,51,True
2026-01-24T18:44:35.850896,256,Random Noise 30%,18,JPS,121,2127800,36.72792206135786,60,True
2026-01-24T18:44:36.005024,256,Random Noise 30%,19,A*,6960,64199300,202.17871555019056,620,True
2026-01-24T18:44:36.306116,256,Random Noise 30%,19,BFS,43783,296954900,204.6639969244291,454,True
2026-01-24T18:44:36.731610,256,Random Noise 30%,19,Dijkstra,46088,419821000,202.17871555019056,481,True
2026-01-24T18:44:36.734097,256,Random Noise 30%,19,Greedy Best-First,173,2487500,217.87720036002557,355,True
2026-01-24T18:44:36.815996,256,Random Noise 30%,19,JPS,4041,80896400,202.17871555019056,430,True
2026-01-24T18:44:36.938912,256,Random Noise 30%,20,A*,5772,53044900,182.85281374238582,477,True
2026-01-24T18:44:37.186135,256,Random Noise 30%,20,BFS,35082,244138300,191.37972567696713,328,True
2026-01-24T18:44:37.470551,256,Random Noise 30%,20,Dijkstra,35601,280309700,182.8528137423858,361,True
2026-01-24T18:44:37.472577,256,Random Noise 30%,20,Greedy Best-First,162,2025900,198.8355697996828,306,True
2026-01-24T18:44:37.548848,256,Random Noise 30%,20,JPS,3662,76270900,182.8528137423858,357,True
2026-01-24T18:44:37.595890,256,Random Noise 40%,1,A*,2499,23022300,128.36753236814704,293,True
2026-01-24T18:44:37.682534,256,Random Noise 40%,1,BFS,11588,85641900,131.58073580374344,241,True
2026-01-24T18:44:37.785932,256,Random Noise 40%,1,Dijkstra,12348,100926200,128.367532368147,262,True
2026-01-24T18:44:37.786950,256,Random Noise 40%,1,Greedy Best-First,118,1017900,145.48023074035515,166,True
2026-01-24T18:44:37.814326,256,Random Noise 40%,1,JPS,1465,26362300,128.36753236814704,176,True
2026-01-24T18:44:37.941265,256,Random Noise 40%,2,A*,9632,83612200,222.55129855222103,443,True
2026-01-24T18:44:38.153221,256,Random Noise 40%,2,BFS,32034,208835100,232.73506473629476,271,True
2026-01-24T18:44:38.416931,256,Random Noise 40%,2,Dijkstra,32169,259602200,222.55129855222103,291,True
2026-01-24T18:44:38.418947,256,Random Noise 40%,2,Greedy Best-First,230,2016500,252.91883092036838,307,True
2026-01-24T18:44:38.527441,256,Random Noise 40%,2,JPS,6216,107758700,222.55129855222103,344,True
2026-01-24T18:44:38.645196,256,Random Noise 40%,3,A*,2,0,1.0,6,True
2026-01-24T18:44:38.645196,256,Random Noise 40%,3,BFS,4,0,1.0,6,True
2026-01-24T18:44:38.645196,256,Random Noise 40%,3,Dijkstra,4,0,1.0,6,True
2026-01-24T18:44:38.645196,256,Random Noise 40%,3,Greedy Best-First,2,0,1.0,6,True
2026-01-24T18:44:38.646202,256,Random Noise 40%,3,JPS,2,1005100,1.0,3,True
2026-01-24T18:44:38.718599,256,Random Noise 40%,4,A*,2981,43678400,137.1248916810278,284,True
2026-01-24T18:44:38.821091,256,Random Noise 40%,4,BFS,9484,102492000,139.85281374238565,153,True
2026-01-24T18:44:38.919586,256,Random Noise 40%,4,Dijkstra,9568,97487700,137.1248916810278,178,True
2026-01-24T18:44:38.920593,256,Random Noise 40%,4,Greedy Best-First,119,1007400,143.99494936611657,174,True
2026-01-24T18:44:38.958362,256,Random Noise 40%,4,JPS,1881,37768500,137.12489168102778,230,True
2026-01-24T18:44:39.083816,256,Random Noise 40%,5,A*,561,7164700,67.28427124746187,161,True
2026-01-24T18:44:39.133297,256,Random Noise 40%,5,BFS,7002,48471800,68.11269837220806,275,True
2026-01-24T18:44:39.192827,256,Random Noise 40%,5,Dijkstra,6392,58458600,67.28427124746187,256,True
2026-01-24T18:44:39.194131,256,Random Noise 40%,5,Greedy Best-First,68,1304200,81.56854249492375,93,True
2026-01-24T18:44:39.202408,256,Random Noise 40%,5,JPS,340,8276100,67.28427124746187,95,True
2026-01-24T18:44:39.221385,256,Random Noise 40%,6,A*,280,3053300,63.497474683058286,118,True
2026-01-24T18:44:39.259273,256,Random Noise 40%,6,BFS,5044,36473700,64.32590180780448,188,True
2026-01-24T18:44:39.310091,256,Random Noise 40%,6,Dijkstra,5744,49801900,63.497474683058286,211,True
2026-01-24T18:44:39.311124,256,Random Noise 40%,6,Greedy Best-First,55,0,68.56854249492376,101,True
2026-01-24T18:44:39.313152,256,Random Noise 40%,6,JPS,150,2027600,63.497474683058286,63,True
2026-01-24T18:44:39.347208,256,Random Noise 40%,7,A*,1213,12189900,87.84062043356589,148,True
2026-01-24T18:44:39.388125,256,Random Noise 40%,7,BFS,5500,39902600,89.49747468305826,129,True
2026-01-24T18:44:39.430687,256,Random Noise 40%,7,Dijkstra,5288,41964000,87.84062043356589,134,True
2026-01-24T18:44:39.431718,256,Random Noise 40%,7,Greedy Best-First,81,1030900,95.29646455628158,128,True
2026-01-24T18:44:39.445174,256,Random Noise 40%,7,JPS,719,13455900,87.84062043356589,91,True
